timestamp,open,high,low,close,volume
2023-11-19 18:00:00,15895.0,15903.75,15860.75,15864.0,4635
2023-11-19 18:15:00,15864.75,15867.0,15848.25,15853.75,1946
2023-11-19 18:30:00,15853.75,15865.25,15853.75,15864.75,1246
2023-11-19 18:45:00,15864.75,15868.25,15861.0,15864.25,1314
2023-11-19 19:00:00,15864.25,15865.25,15855.75,15856.5,1363
2023-11-19 19:15:00,15856.5,15867.5,15856.5,15865.0,1196
2023-11-19 19:30:00,15864.5,15869.5,15860.0,15868.25,1056
2023-11-19 19:45:00,15868.5,15869.5,15863.0,15863.75,739
2023-11-19 20:00:00,15863.5,15871.25,15862.0,15867.5,1183
2023-11-19 20:15:00,15867.75,15872.5,15860.5,15865.75,1422
2023-11-19 20:30:00,15865.5,15865.5,15855.25,15856.0,1404
2023-11-19 20:45:00,15856.25,15861.25,15855.0,15860.0,664
2023-11-19 21:00:00,15860.0,15862.5,15857.0,15858.75,806
2023-11-19 21:15:00,15859.0,15864.5,15856.25,15862.25,822
2023-11-19 21:30:00,15862.0,15864.75,15856.75,15864.0,807
2023-11-19 21:45:00,15864.25,15864.25,15857.25,15861.75,697
2023-11-19 22:00:00,15861.75,15861.75,15853.75,15858.5,1060
2023-11-19 22:15:00,15858.75,15861.5,15855.75,15856.5,675
2023-11-19 22:30:00,15856.25,15859.75,15854.25,15855.5,580
2023-11-19 22:45:00,15855.5,15857.0,15851.25,15852.5,765
2023-11-19 23:00:00,15852.75,15857.0,15851.75,15857.0,560
2023-11-19 23:15:00,15857.0,15858.25,15855.25,15857.0,707
2023-11-19 23:30:00,15856.5,15857.25,15852.75,15854.25,559
2023-11-19 23:45:00,15854.5,15855.75,15853.5,15854.0,220
2023-11-20 00:00:00,15854.25,15856.0,15849.75,15849.75,784
2023-11-20 00:15:00,15850.0,15855.75,15848.75,15848.75,716
2023-11-20 00:30:00,15849.0,15850.75,15845.25,15848.0,703
2023-11-20 00:45:00,15848.25,15848.25,15837.25,15839.0,1379
2023-11-20 01:00:00,15839.0,15844.0,15838.5,15842.25,877
2023-11-20 01:15:00,15842.25,15845.5,15839.5,15840.25,808
2023-11-20 01:30:00,15840.75,15847.0,15840.25,15845.25,781
2023-11-20 01:45:00,15846.0,15847.5,15844.0,15846.25,593
2023-11-20 02:00:00,15846.25,15854.0,15845.0,15853.0,1599
2023-11-20 02:15:00,15853.25,15854.75,15846.25,15846.75,1154
2023-11-20 02:30:00,15846.25,15852.5,15844.5,15850.25,1122
2023-11-20 02:45:00,15850.25,15861.75,15848.5,15860.75,2095
2023-11-20 03:00:00,15860.75,15881.5,15860.75,15879.0,5587
2023-11-20 03:15:00,15878.75,15879.75,15865.0,15867.75,2260
2023-11-20 03:30:00,15868.0,15881.25,15866.25,15878.5,2929
2023-11-20 03:45:00,15878.25,15889.75,15873.5,15883.75,2736
2023-11-20 04:00:00,15884.25,15906.0,15884.25,15904.75,4573
2023-11-20 04:15:00,15904.25,15917.0,15903.25,15912.75,2936
2023-11-20 04:30:00,15912.25,15920.5,15909.0,15917.5,2363
2023-11-20 04:45:00,15917.25,15928.75,15916.25,15928.5,1982
2023-11-20 05:00:00,15928.5,15932.0,15923.25,15930.0,2188
2023-11-20 05:15:00,15930.0,15930.5,15914.75,15918.0,1910
2023-11-20 05:30:00,15917.75,15921.0,15910.25,15910.25,1606
2023-11-20 05:45:00,15910.5,15916.75,15908.0,15915.75,1479
2023-11-20 06:00:00,15915.25,15920.5,15909.25,15918.5,2060
2023-11-20 06:15:00,15918.5,15918.75,15909.25,15915.25,1322
2023-11-20 06:30:00,15915.25,15916.25,15905.25,15911.5,1848
2023-11-20 06:45:00,15911.25,15929.0,15909.75,15919.75,2316
2023-11-20 07:00:00,15919.25,15924.25,15915.0,15917.5,2140
2023-11-20 07:15:00,15917.25,15921.0,15913.5,15914.5,2053
2023-11-20 07:30:00,15914.75,15917.25,15895.75,15896.5,3249
2023-11-20 07:45:00,15896.75,15899.75,15891.0,15895.0,2433
2023-11-20 08:00:00,15895.0,15901.5,15890.5,15899.25,2932
2023-11-20 08:15:00,15899.75,15905.0,15887.25,15893.0,2980
2023-11-20 08:30:00,15893.5,15911.5,15887.5,15909.5,3622
2023-11-20 08:45:00,15909.25,15919.75,15903.5,15912.75,3715
2023-11-20 09:00:00,15913.0,15925.0,15906.75,15908.5,5721
2023-11-20 09:15:00,15908.75,15911.25,15890.5,15895.25,6596
2023-11-20 09:30:00,15895.0,15982.5,15894.75,15961.75,48848
2023-11-20 09:45:00,15961.75,15997.0,15949.0,15996.25,32100
2023-11-20 10:00:00,15996.0,16002.25,15966.0,15973.0,29456
2023-11-20 10:15:00,15973.25,15979.75,15937.75,15960.5,23310
2023-11-20 10:30:00,15960.5,15972.0,15942.25,15965.5,18167
2023-11-20 10:45:00,15965.75,16000.0,15959.25,15999.75,20332
2023-11-20 11:00:00,15999.5,16018.5,15999.5,16005.0,25476
2023-11-20 11:15:00,16005.5,16017.0,16001.5,16011.25,11029
2023-11-20 11:30:00,16011.25,16021.25,16006.0,16017.0,10090
2023-11-20 11:45:00,16017.0,16017.0,16001.5,16013.25,8984
2023-11-20 12:00:00,16013.75,16032.0,16003.5,16029.25,10295
2023-11-20 12:15:00,16029.0,16031.75,16016.75,16019.0,7695
2023-11-20 12:30:00,16019.25,16023.75,16010.0,16016.75,7702
2023-11-20 12:45:00,16017.0,16018.75,16009.75,16010.75,6321
2023-11-20 13:00:00,16011.25,16071.75,16010.25,16062.25,31994
2023-11-20 13:15:00,16062.0,16076.25,16053.25,16071.75,15922
2023-11-20 13:30:00,16071.5,16074.75,16063.75,16070.25,9159
2023-11-20 13:45:00,16070.0,16075.5,16064.25,16070.75,6834
2023-11-20 14:00:00,16071.0,16077.0,16058.75,16063.0,8411
2023-11-20 14:15:00,16063.0,16078.75,16059.25,16070.25,10925
2023-11-20 14:30:00,16070.5,16089.75,16070.5,16086.25,10514
2023-11-20 14:45:00,16086.0,16098.25,16086.0,16094.5,12070
2023-11-20 15:00:00,16094.75,16116.75,16090.25,16114.5,14015
2023-11-20 15:15:00,16114.75,16115.25,16096.25,16106.0,10006
2023-11-20 15:30:00,16105.75,16107.5,16098.0,16103.75,8910
2023-11-20 15:45:00,16103.5,16104.5,16075.5,16088.5,27891
2023-11-20 16:00:00,16088.5,16089.75,16079.25,16080.5,9057
2023-11-20 16:15:00,16080.75,16084.75,16079.75,16083.0,1014
2023-11-20 16:30:00,16082.75,16087.5,16081.5,16085.75,1095
2023-11-20 16:45:00,16085.75,16090.0,16083.75,16089.5,1164
2023-11-20 18:00:00,16087.5,16100.5,16083.0,16099.75,1830
2023-11-20 18:15:00,16100.25,16100.5,16092.5,16094.75,1016
2023-11-20 18:30:00,16095.0,16099.5,16091.75,16097.5,913
2023-11-20 18:45:00,16097.25,16102.0,16096.25,16101.0,624
2023-11-20 19:00:00,16100.5,16100.75,16092.75,16098.75,852
2023-11-20 19:15:00,16099.0,16105.5,16099.0,16104.75,1002
2023-11-20 19:30:00,16105.0,16107.75,16102.0,16103.25,865
2023-11-20 19:45:00,16103.25,16108.5,16101.25,16102.75,1318
2023-11-20 20:00:00,16102.75,16104.25,16098.0,16100.0,1108
2023-11-20 20:15:00,16100.25,16112.5,16099.5,16112.25,1527
2023-11-20 20:30:00,16112.0,16113.75,16104.0,16105.0,1463
2023-11-20 20:45:00,16104.75,16107.0,16101.5,16105.5,912
2023-11-20 21:00:00,16105.25,16108.5,16102.75,16107.75,605
2023-11-20 21:15:00,16107.25,16109.0,16103.5,16103.75,738
2023-11-20 21:30:00,16104.25,16110.5,16103.5,16109.0,810
2023-11-20 21:45:00,16108.75,16113.75,16108.5,16110.5,754
2023-11-20 22:00:00,16110.75,16118.25,16109.5,16116.5,1384
2023-11-20 22:15:00,16116.75,16120.75,16114.5,16115.5,1738
2023-11-20 22:30:00,16115.5,16122.5,16114.75,16116.25,1187
2023-11-20 22:45:00,16116.25,16117.25,16109.0,16113.25,1339
2023-11-20 23:00:00,16113.25,16115.75,16112.25,16114.5,597
2023-11-20 23:15:00,16114.25,16114.75,16111.5,16113.25,364
2023-11-20 23:30:00,16113.0,16113.5,16106.0,16107.0,706
2023-11-20 23:45:00,16107.25,16109.75,16106.5,16109.25,513
2023-11-21 00:00:00,16109.25,16113.5,16108.0,16111.5,641
2023-11-21 00:15:00,16111.75,16113.75,16105.5,16106.75,616
2023-11-21 00:30:00,16107.0,16108.75,16100.5,16107.0,1069
2023-11-21 00:45:00,16106.75,16111.5,16102.25,16103.75,1181
2023-11-21 01:00:00,16103.75,16105.25,16095.0,16095.25,1176
2023-11-21 01:15:00,16095.5,16096.5,16089.5,16094.75,1260
2023-11-21 01:30:00,16094.75,16100.0,16093.0,16097.75,860
2023-11-21 01:45:00,16097.5,16103.0,16096.25,16102.5,684
2023-11-21 02:00:00,16103.0,16104.0,16093.25,16093.75,1025
2023-11-21 02:15:00,16094.5,16096.5,16088.75,16092.5,1192
2023-11-21 02:30:00,16092.5,16093.25,16081.0,16082.25,1605
2023-11-21 02:45:00,16082.0,16085.5,16078.75,16082.5,1448
2023-11-21 03:00:00,16082.75,16091.0,16079.25,16080.5,2659
2023-11-21 03:15:00,16080.5,16085.5,16072.25,16078.25,2448
2023-11-21 03:30:00,16079.0,16087.25,16076.0,16076.75,2010
2023-11-21 03:45:00,16077.25,16089.5,16076.0,16084.5,1522
2023-11-21 04:00:00,16084.25,16088.75,16077.25,16081.0,2393
2023-11-21 04:15:00,16081.5,16089.0,16078.0,16086.25,1444
2023-11-21 04:30:00,16086.0,16091.75,16076.5,16076.5,1906
2023-11-21 04:45:00,16076.25,16077.75,16071.25,16075.0,1605
2023-11-21 05:00:00,16074.5,16084.0,16070.75,16081.25,1626
2023-11-21 05:15:00,16081.5,16088.25,16078.75,16085.75,1192
2023-11-21 05:30:00,16085.25,16094.25,16084.5,16090.25,1790
2023-11-21 05:45:00,16090.25,16090.25,16080.75,16081.0,1061
2023-11-21 06:00:00,16081.0,16084.5,16074.75,16076.75,1868
2023-11-21 06:15:00,16076.5,16083.25,16075.0,16079.75,1376
2023-11-21 06:30:00,16079.75,16081.25,16063.75,16067.0,2886
2023-11-21 06:45:00,16067.0,16070.75,16057.5,16061.25,2849
2023-11-21 07:00:00,16062.0,16068.5,16060.75,16062.5,2164
2023-11-21 07:15:00,16062.75,16071.0,16059.25,16067.0,2119
2023-11-21 07:30:00,16067.0,16074.75,16053.75,16058.25,3440
2023-11-21 07:45:00,16058.0,16058.75,16038.25,16041.75,4494
2023-11-21 08:00:00,16042.0,16043.25,16031.0,16036.25,4809
2023-11-21 08:15:00,16036.5,16043.0,16032.25,16034.0,3836
2023-11-21 08:30:00,16034.25,16040.0,16008.0,16013.25,10031
2023-11-21 08:45:00,16013.0,16017.75,16004.0,16007.25,6415
2023-11-21 09:00:00,16007.75,16020.5,16000.25,16013.75,7919
2023-11-21 09:15:00,16014.0,16015.75,16004.75,16013.75,6201
2023-11-21 09:30:00,16013.0,16020.75,15980.25,16005.25,42429
2023-11-21 09:45:00,16005.75,16009.25,15981.75,15985.25,27061
2023-11-21 10:00:00,15985.5,16003.25,15976.25,15985.5,23275
2023-11-21 10:15:00,15985.0,15992.75,15922.0,15927.25,34263
2023-11-21 10:30:00,15927.0,15942.5,15916.75,15936.75,26965
2023-11-21 10:45:00,15937.0,15948.75,15929.5,15942.25,17710
2023-11-21 11:00:00,15942.25,15947.25,15926.25,15936.5,17609
2023-11-21 11:15:00,15936.75,15953.0,15933.25,15947.5,14391
2023-11-21 11:30:00,15947.25,15950.5,15929.5,15938.5,13343
2023-11-21 11:45:00,15938.25,15962.25,15938.25,15960.75,13884
2023-11-21 12:00:00,15961.0,15968.75,15953.75,15965.75,9540
2023-11-21 12:15:00,15965.75,15975.0,15957.25,15971.75,10612
2023-11-21 12:30:00,15971.75,15977.75,15967.25,15970.5,8973
2023-11-21 12:45:00,15970.75,15990.0,15970.5,15986.75,11191
2023-11-21 13:00:00,15987.0,15987.75,15954.75,15958.5,15592
2023-11-21 13:15:00,15958.25,15963.75,15942.0,15953.75,13389
2023-11-21 13:30:00,15954.0,15974.75,15948.5,15969.0,10485
2023-11-21 13:45:00,15968.75,15985.0,15965.5,15975.25,8999
2023-11-21 14:00:00,15977.0,15986.0,15957.75,15982.5,16966
2023-11-21 14:15:00,15982.25,15992.0,15967.25,15973.75,10694
2023-11-21 14:30:00,15974.5,15977.0,15963.0,15974.5,7838
2023-11-21 14:45:00,15974.0,15987.25,15966.25,15986.25,12096
2023-11-21 15:00:00,15986.0,16001.25,15983.5,15986.25,12962
2023-11-21 15:15:00,15986.0,15995.25,15983.0,15991.25,9561
2023-11-21 15:30:00,15991.25,15993.25,15973.0,15977.0,10646
2023-11-21 15:45:00,15977.5,15992.25,15974.75,15988.5,21824
2023-11-21 16:00:00,15988.75,15990.75,15975.0,15979.5,7334
2023-11-21 16:15:00,15979.5,16025.0,15912.0,15986.25,13423
2023-11-21 16:30:00,15987.0,15990.5,15964.75,15970.0,4342
2023-11-21 16:45:00,15970.75,15974.5,15964.5,15968.5,1797
2023-11-21 18:00:00,15967.25,15969.0,15953.0,15954.75,2034
2023-11-21 18:15:00,15955.5,15955.5,15943.0,15950.75,1430
2023-11-21 18:30:00,15950.25,15954.0,15949.5,15953.0,661
2023-11-21 18:45:00,15953.0,15955.25,15949.75,15954.75,444
2023-11-21 19:00:00,15954.5,15966.0,15953.75,15961.25,1884
2023-11-21 19:15:00,15961.25,15962.0,15955.5,15958.5,912
2023-11-21 19:30:00,15958.25,15961.25,15955.25,15959.75,716
2023-11-21 19:45:00,15960.25,15965.25,15958.75,15965.0,729
2023-11-21 20:00:00,15965.25,15966.75,15960.75,15962.25,866
2023-11-21 20:15:00,15962.5,15965.75,15960.5,15964.25,666
2023-11-21 20:30:00,15964.25,15966.0,15960.5,15963.25,880
2023-11-21 20:45:00,15963.5,15972.75,15962.75,15968.25,1315
2023-11-21 21:00:00,15968.0,15968.5,15963.75,15967.5,677
2023-11-21 21:15:00,15967.5,15971.0,15967.25,15970.0,612
2023-11-21 21:30:00,15970.25,15984.25,15969.5,15977.0,2028
2023-11-21 21:45:00,15976.75,15984.0,15975.5,15978.5,941
2023-11-21 22:00:00,15978.75,15981.75,15976.75,15979.5,537
2023-11-21 22:15:00,15979.75,15980.75,15974.75,15975.5,472
2023-11-21 22:30:00,15975.75,15975.75,15966.5,15971.75,919
2023-11-21 22:45:00,15972.0,15972.25,15969.0,15970.5,374
2023-11-21 23:00:00,15970.0,15970.0,15964.0,15969.5,885
2023-11-21 23:15:00,15969.5,15970.75,15966.75,15969.75,461
2023-11-21 23:30:00,15969.0,15970.75,15965.0,15970.5,520
2023-11-21 23:45:00,15970.5,15971.75,15969.0,15971.25,253
2023-11-22 00:00:00,15971.5,15977.75,15969.75,15973.5,769
2023-11-22 00:15:00,15973.5,15973.75,15962.25,15966.0,963
2023-11-22 00:30:00,15966.0,15970.0,15963.25,15963.75,639
2023-11-22 00:45:00,15963.25,15964.75,15960.25,15961.25,704
2023-11-22 01:00:00,15961.5,15963.25,15946.25,15951.75,2082
2023-11-22 01:15:00,15952.25,15955.0,15949.5,15951.0,948
2023-11-22 01:30:00,15951.25,15957.25,15950.5,15956.75,663
2023-11-22 01:45:00,15957.0,15960.75,15950.75,15957.5,1096
2023-11-22 02:00:00,15957.5,15960.75,15956.25,15956.75,821
2023-11-22 02:15:00,15957.0,15957.5,15950.5,15953.25,774
2023-11-22 02:30:00,15953.5,15953.75,15943.75,15947.0,1355
2023-11-22 02:45:00,15946.5,15960.75,15942.75,15957.5,1579
2023-11-22 03:00:00,15957.75,15973.75,15956.0,15973.25,2751
2023-11-22 03:15:00,15973.25,15979.25,15970.0,15975.0,1880
2023-11-22 03:30:00,15975.5,15981.75,15956.25,15964.0,2471
2023-11-22 03:45:00,15963.5,15965.5,15951.5,15960.25,1773
2023-11-22 04:00:00,15959.75,15983.25,15954.5,15982.0,3410
2023-11-22 04:15:00,15982.5,15984.0,15973.75,15978.0,2049
2023-11-22 04:30:00,15977.75,15985.75,15972.75,15984.25,1783
2023-11-22 04:45:00,15984.0,15988.5,15976.75,15984.75,1836
2023-11-22 05:00:00,15985.0,16005.0,15983.0,16004.0,3626
2023-11-22 05:15:00,16004.0,16006.5,15995.0,16001.25,2538
2023-11-22 05:30:00,16001.25,16013.0,16001.25,16011.25,2565
2023-11-22 05:45:00,16010.75,16028.25,16009.25,16027.25,4019
2023-11-22 06:00:00,16027.0,16027.5,16019.25,16025.75,2537
2023-11-22 06:15:00,16025.75,16040.5,16020.5,16039.25,3400
2023-11-22 06:30:00,16038.75,16041.75,16030.0,16030.75,2842
2023-11-22 06:45:00,16030.5,16035.5,16025.5,16030.25,1931
2023-11-22 07:00:00,16030.5,16043.5,16026.0,16041.75,3096
2023-11-22 07:15:00,16041.75,16057.75,16039.25,16053.0,4207
2023-11-22 07:30:00,16053.0,16061.0,16051.0,16053.75,3235
2023-11-22 07:45:00,16053.5,16059.75,16043.75,16047.0,4241
2023-11-22 08:00:00,16046.75,16056.25,16043.5,16045.5,3493
2023-11-22 08:15:00,16045.75,16067.5,16044.25,16066.25,5422
2023-11-22 08:30:00,16066.25,16068.0,16043.25,16052.25,9826
2023-11-22 08:45:00,16051.5,16070.0,16051.25,16064.75,6267
2023-11-22 09:00:00,16065.25,16079.25,16057.25,16058.5,8316
2023-11-22 09:15:00,16058.75,16070.75,16053.75,16070.25,6793
2023-11-22 09:30:00,16069.75,16173.5,16069.25,16142.25,64907
2023-11-22 09:45:00,16142.25,16147.25,16035.0,16066.5,55919
2023-11-22 10:00:00,16067.0,16073.5,16016.25,16035.0,37560
2023-11-22 10:15:00,16035.25,16066.0,16005.5,16061.5,30116
2023-11-22 10:30:00,16061.5,16099.5,16059.75,16081.0,29453
2023-11-22 10:45:00,16080.5,16085.0,16027.0,16039.25,24286
2023-11-22 11:00:00,16039.75,16073.75,16035.0,16066.75,18127
2023-11-22 11:15:00,16067.25,16070.75,16048.25,16064.25,14417
2023-11-22 11:30:00,16064.75,16078.75,16059.5,16077.5,11497
2023-11-22 11:45:00,16077.25,16085.5,16066.5,16083.75,10543
2023-11-22 12:00:00,16083.75,16102.0,16075.0,16076.25,14310
2023-11-22 12:15:00,16076.0,16095.25,16073.5,16086.25,10505
2023-11-22 12:30:00,16086.5,16090.0,16061.0,16066.0,10655
2023-11-22 12:45:00,16066.25,16075.25,16058.0,16071.75,9851
2023-11-22 13:00:00,16072.0,16098.25,16067.25,16095.0,9806
2023-11-22 13:15:00,16095.25,16101.5,16079.75,16100.25,9805
2023-11-22 13:30:00,16100.5,16104.5,16085.0,16086.75,8881
2023-11-22 13:45:00,16087.0,16094.25,16082.75,16090.0,6693
2023-11-22 14:00:00,16090.25,16100.0,16083.25,16084.5,7696
2023-11-22 14:15:00,16085.0,16095.75,16081.0,16085.25,7547
2023-11-22 14:30:00,16085.0,16085.75,16012.25,16039.75,23128
2023-11-22 14:45:00,16039.25,16058.5,16024.75,16055.5,14609
2023-11-22 15:00:00,16055.5,16060.25,16048.75,16056.5,11149
2023-11-22 15:15:00,16056.75,16063.5,16045.5,16056.5,10256
2023-11-22 15:30:00,16056.5,16061.25,16048.75,16051.5,7418
2023-11-22 15:45:00,16051.0,16058.0,16043.5,16048.0,18909
2023-11-22 16:00:00,16048.0,16052.0,16038.0,16039.0,6276
2023-11-22 16:15:00,16039.5,16047.25,16039.5,16046.75,917
2023-11-22 16:30:00,16046.25,16046.5,16042.0,16043.75,908
2023-11-22 16:45:00,16043.75,16046.0,16040.5,16045.5,1488
2023-11-22 18:00:00,16036.75,16045.25,16034.5,16042.0,1011
2023-11-22 18:15:00,16041.75,16045.5,16040.75,16041.25,564
2023-11-22 18:30:00,16041.5,16043.75,16040.5,16043.0,413
2023-11-22 18:45:00,16043.5,16046.0,16042.75,16045.5,322
2023-11-22 19:00:00,16045.75,16047.0,16039.5,16043.75,706
2023-11-22 19:15:00,16043.5,16045.75,16038.5,16041.5,745
2023-11-22 19:30:00,16041.25,16044.75,16039.75,16044.0,321
2023-11-22 19:45:00,16044.0,16047.75,16043.0,16047.25,562
2023-11-22 20:00:00,16047.25,16050.75,16045.5,16047.0,704
2023-11-22 20:15:00,16047.0,16055.5,16045.5,16054.75,770
2023-11-22 20:30:00,16054.5,16059.75,16053.5,16056.75,887
2023-11-22 20:45:00,16057.0,16061.0,16056.75,16059.75,504
2023-11-22 21:00:00,16060.25,16062.25,16058.5,16060.75,533
2023-11-22 21:15:00,16061.0,16061.5,16056.0,16056.75,458
2023-11-22 21:30:00,16056.5,16058.75,16054.5,16054.5,546
2023-11-22 21:45:00,16054.75,16058.0,16052.0,16053.0,656
2023-11-22 22:00:00,16053.25,16053.75,16049.5,16052.0,433
2023-11-22 22:15:00,16052.0,16054.0,16050.25,16051.0,270
2023-11-22 22:30:00,16051.0,16051.0,16046.0,16047.0,455
2023-11-22 22:45:00,16047.0,16050.0,16046.75,16049.75,357
2023-11-22 23:00:00,16049.5,16049.5,16047.0,16048.25,163
2023-11-22 23:15:00,16048.25,16049.75,16047.25,16049.5,136
2023-11-22 23:30:00,16049.25,16054.25,16049.25,16052.75,412
2023-11-22 23:45:00,16052.5,16053.25,16049.0,16049.25,198
2023-11-23 00:00:00,16049.0,16051.25,16048.5,16050.25,281
2023-11-23 00:15:00,16050.25,16053.0,16049.5,16052.75,296
2023-11-23 00:30:00,16053.0,16060.75,16053.0,16060.25,713
2023-11-23 00:45:00,16060.0,16064.75,16059.25,16064.0,521
2023-11-23 01:00:00,16064.25,16072.0,16064.25,16069.25,1169
2023-11-23 01:15:00,16069.0,16074.25,16068.25,16072.5,725
2023-11-23 01:30:00,16072.25,16072.25,16067.0,16069.25,543
2023-11-23 01:45:00,16069.5,16070.25,16062.5,16068.75,830
2023-11-23 02:00:00,16068.5,16079.75,16068.5,16075.0,1735
2023-11-23 02:15:00,16074.75,16081.0,16074.0,16079.75,838
2023-11-23 02:30:00,16079.5,16081.25,16073.75,16079.5,1003
2023-11-23 02:45:00,16079.0,16082.75,16074.5,16076.75,733
2023-11-23 03:00:00,16077.0,16079.5,16064.25,16068.5,1611
2023-11-23 03:15:00,16068.25,16074.25,16063.0,16066.75,948
2023-11-23 03:30:00,16066.25,16076.25,16062.75,16071.75,1247
2023-11-23 03:45:00,16071.5,16081.5,16070.25,16080.0,779
2023-11-23 04:00:00,16079.5,16080.75,16069.0,16075.5,1009
2023-11-23 04:15:00,16075.75,16077.25,16071.5,16076.5,738
2023-11-23 04:30:00,16076.5,16083.75,16070.25,16082.5,1317
2023-11-23 04:45:00,16082.0,16086.0,16079.25,16082.0,822
2023-11-23 05:00:00,16082.0,16086.5,16076.25,16076.25,823
2023-11-23 05:15:00,16076.25,16078.75,16069.25,16075.75,815
2023-11-23 05:30:00,16075.5,16076.75,16065.0,16067.25,831
2023-11-23 05:45:00,16067.0,16072.5,16064.75,16071.0,775
2023-11-23 06:00:00,16071.0,16075.0,16069.0,16070.5,712
2023-11-23 06:15:00,16070.75,16077.5,16068.0,16076.75,952
